household_id,transaction_amount,transaction_type
HH_00776,39.05895336671264,Debit
HH_00777,192.15646464673583,Debit
HH_00778,190.9644257987542,Debit
HH_00779,153.7266313106086,Debit
HH_00780,177.60025636314253,Debit
HH_00781,117.37036517934573,Credit
HH_00782,43.51255488891149,Credit
HH_00783,63.627479068989516,Credit
HH_00784,30.060191177479776,Credit
HH_00785,358.63142089854773,Debit
HH_00786,131.3413581954898,Credit
HH_00787,76.83684892185335,Debit
HH_00788,92.9861259481745,Credit
HH_00789,441.4235605495816,Debit
HH_00790,24.9704325192751,Credit
HH_00791,132.3666913662831,Debit
HH_00792,105.74916611897659,Debit
HH_00793,141.8016477004609,Debit
HH_00794,2.741427060974585,Credit
HH_00795,308.5040283811045,Debit
HH_00796,403.4982805036878,Debit
HH_00797,124.90731959150965,Credit
HH_00798,178.93061107889372,Credit
HH_00799,383.6204036768439,Debit
HH_00800,184.25961800887774,Credit
HH_00801,24.826576368618255,Debit
HH_00802,128.80532247788403,Credit
HH_00803,139.98312855510224,Debit
HH_00804,82.78117558842317,Debit
HH_00805,200.0235455825088,Debit
HH_00806,408.5515328643712,Credit
HH_00807,389.68143195811757,Debit
HH_00808,89.90464444554264,Debit
HH_00809,18.026805682767627,Debit
HH_00810,628.376098368106,Debit
HH_00811,273.8577166227664,Debit
HH_00812,19.97189395755951,Debit
HH_00813,380.4461911444914,Debit
HH_00814,305.9135896840295,Credit
HH_00815,109.73270789529738,Credit
HH_00816,134.20706802436123,Debit
HH_00817,76.37472651135204,Credit
HH_00818,8.447722386494068,Debit
HH_00819,61.23973294511117,Debit
HH_00820,243.5711866599268,Credit
HH_00821,0.6964176099514328,Credit
HH_00822,60.85708448852531,Debit
HH_00823,76.16671422820173,Debit
HH_00824,115.63245361858226,Credit
HH_00825,378.58882142295624,Credit
HH_00826,63.776566633618515,Debit
HH_00827,63.91597289377429,Credit
HH_00828,200.62634274983483,Debit
HH_00829,90.2816660238509,Debit
HH_00830,38.15737105540881,Credit
HH_00831,90.34235258642326,Credit
HH_00832,22.772988289708056,Credit
HH_00833,29.108175481214513,Credit
HH_00834,103.48320642042265,Debit
HH_00835,81.43143243840105,Debit
HH_00836,369.49391028792195,Debit
HH_00837,67.50518745595924,Debit
HH_00838,130.3353575677908,Credit
HH_00839,150.0586158776772,Credit
HH_00840,1.977141723848884,Credit
HH_00841,163.39022955539835,Debit
HH_00842,29.40879602988723,Debit
HH_00843,486.89974084086396,Credit
HH_00844,24.142035646527013,Debit
HH_00845,80.32516718049104,Debit
HH_00846,13.38201564757547,Debit
HH_00847,865.2122422726139,Debit
HH_00848,104.63202984873392,Credit
HH_00849,135.72289861334187,Credit
HH_00850,10.414807624238126,Credit
HH_00851,207.92043828239986,Credit
HH_00852,35.34042573753948,Debit
HH_00853,342.49722852174455,Debit
HH_00854,34.438324224125004,Debit
HH_00855,31.735564471322377,Credit
HH_00856,5.585151278650825,Credit
HH_00857,95.81786899431958,Debit
HH_00858,124.80661555142709,Debit
HH_00859,10.19504102687347,Debit
HH_00860,224.10038903975584,Debit
HH_00861,90.57519754404326,Debit
HH_00862,111.47364818888953,Debit
HH_00863,87.17722076813705,Debit
HH_00864,76.8147301912382,Debit
HH_00865,123.02451857068121,Debit
HH_00866,25.305451014143323,Credit
HH_00867,30.120762931293825,Credit
HH_00868,296.8423992444211,Credit
HH_00869,438.13675638970284,Credit
HH_00870,70.09532812127078,Credit
HH_00871,47.359704853899906,Debit
HH_00872,154.92348976416855,Debit
HH_00873,78.82343514108695,Debit
HH_00874,3.857122309897054,Debit
HH_00875,25.467540494926592,Credit
HH_00876,188.80248897795684,Credit
HH_00877,161.34746734763036,Debit
HH_00878,4.120478682666015,Debit
HH_00879,37.64894608000575,Credit
HH_00880,39.41423684263965,Debit
HH_00881,167.16220842417778,Debit
HH_00882,2.9861071938209105,Credit
HH_00883,16.490408790205922,Credit
HH_00884,241.35276409443622,Debit
HH_00885,29.5016564177678,Debit
HH_00886,158.65486333808653,Credit
HH_00887,40.807293331349285,Credit
HH_00888,15.711005022730697,Debit
HH_00889,41.79292746171709,Credit
HH_00890,192.16422196455477,Debit
HH_00891,290.3754506180894,Credit
HH_00892,265.98764999633465,Credit
HH_00893,75.92137342126327,Credit
HH_00894,165.43151676068925,Debit
HH_00895,34.40901154934712,Debit
HH_00896,52.04003829187752,Debit
HH_00897,339.98979429463566,Debit
HH_00898,1.9630782594427505,Debit
HH_00899,13.408070944567369,Debit
HH_00900,34.95754203597228,Credit
HH_00901,4.033580283647533,Debit
HH_00902,30.030450493540915,Debit
HH_00903,131.215309311655,Debit
HH_00904,82.07794775517006,Debit
HH_00905,334.77945312327415,Debit
HH_00906,255.10438545292175,Debit
HH_00907,62.74092077535481,Debit
HH_00908,45.04893782209178,Debit
HH_00909,71.63097121628066,Credit
HH_00910,133.84766252149578,Debit
HH_00911,46.80925647229093,Debit
HH_00912,146.78433683206313,Debit
HH_00913,78.99540589197167,Debit
HH_00914,120.46010497722666,Debit
HH_00915,85.93880926366681,Debit
HH_00916,52.31999628934997,Credit
HH_00917,444.7900831728305,Credit
HH_00918,216.33817555989543,Debit
HH_00919,22.64317471845313,Debit
HH_00920,304.27573915789856,Credit
HH_00921,100.24804944928746,Credit
HH_00922,337.4309235434615,Credit
HH_00923,241.30716808948506,Debit
HH_00924,83.0634928887911,Debit
HH_00925,3.4088384216310175,Credit
HH_00926,46.935082166473,Debit
HH_00927,117.01316335196944,Credit
HH_00928,150.55459979018045,Debit
HH_00929,44.73820198934084,Credit
HH_00930,22.511162824607332,Debit
HH_00931,270.20806307435873,Credit
HH_00932,624.0936244780851,Debit
HH_00933,111.88418204581303,Debit
HH_00934,28.25322954901109,Credit
HH_00935,47.68147075933993,Credit
HH_00936,2.784283111614901,Credit
HH_00937,368.53327915403355,Debit
HH_00938,18.792156576930452,Credit
HH_00939,128.88610033022337,Debit
HH_00940,48.042199290418935,Debit
HH_00941,121.1753273110478,Credit
HH_00942,158.08329509790406,Credit
HH_00943,265.56587886335404,Debit
HH_00944,34.680379125680375,Credit
HH_00945,1.6585094447545794,Credit
HH_00946,22.08121060310858,Debit
HH_00947,345.41572932797726,Credit
HH_00948,310.5902028079684,Debit
HH_00949,136.47664652947387,Credit
HH_00950,137.63755777580204,Debit
HH_00951,164.06013441112688,Debit
HH_00952,28.923304295782824,Debit
HH_00953,368.7314341156952,Credit
HH_00954,81.3914451519477,Credit
HH_00955,72.46661989918026,Debit
HH_00956,109.75753989340215,Credit
HH_00957,7.215699643796583,Debit
HH_00958,27.27925575739085,Credit
HH_00959,200.9308635635945,Debit
HH_00960,12.96424135077654,Credit
HH_00961,138.63033284776733,Debit
HH_00962,42.225005040066115,Debit
HH_00963,73.97133853877826,Credit
HH_00964,51.0978287931219,Credit
HH_00965,65.93227165842802,Debit
HH_00966,190.43459799580302,Debit
HH_00967,52.88573094083263,Debit
HH_00968,125.34652960585532,Debit
HH_00969,96.95396800353926,Credit
HH_00970,163.44988846390177,Debit
HH_00971,414.28824712694535,Debit
HH_00972,197.83579068825642,Debit
HH_00973,36.2993419866071,Credit
HH_00974,4.751951823638676,Debit
HH_00975,45.625395300838186,Credit
HH_00976,135.6090977809646,Credit
HH_00977,7.919291714966202,Debit
HH_00978,102.88589340392834,Debit
HH_00979,136.26432599813404,Credit
HH_00980,61.02478169071506,Debit
HH_00981,221.0474938720102,Debit
HH_00982,16.907837214701697,Credit
HH_00983,11.716575868837053,Debit
HH_00984,195.39711153245892,Credit
HH_00985,102.62553399946029,Credit
HH_00986,174.90639835997115,Credit
HH_00987,85.5935998693286,Debit
HH_00988,42.434438063779744,Credit
HH_00989,256.47355478567937,Debit
HH_00990,240.9782345940285,Debit
HH_00991,177.9673229563682,Credit
HH_00992,47.64804224820481,Debit
HH_00993,133.82413195851964,Debit
HH_00994,67.1714963369733,Debit
HH_00995,14.407610190997984,Credit
HH_00996,373.90497653064625,Credit
HH_00997,22.069567322928005,Debit
HH_00998,450.0735979684144,Credit
HH_00999,88.59015191863082,Credit
HH_01000,30.70954228701987,Debit
HH_01001,117.10047692276048,Credit
HH_01002,309.4712691423088,Debit
HH_01003,197.64116686957104,Debit
HH_01004,246.4190739110636,Debit
HH_01005,161.2856572755604,Debit
HH_01006,176.78307542122982,Debit
HH_01007,283.76579820754193,Debit
HH_01008,43.08592733101802,Debit
HH_01009,100.8326499256862,Credit
HH_01010,37.50196936591835,Debit
HH_01011,659.3337626107993,Debit
HH_01012,432.51956809806217,Debit
HH_01013,6.0337651808068635,Debit
HH_01014,183.40973447935934,Debit
HH_01015,389.03753362128833,Credit
HH_01016,29.8729238081775,Credit
HH_01017,125.88043764688534,Credit
HH_01018,370.62978961882953,Credit
HH_01019,5.180328531631772,Debit
HH_01020,179.3115685339328,Debit
HH_01021,52.93424471178192,Credit
HH_01022,387.3373007033514,Debit
HH_01023,531.370488393338,Credit
HH_01024,433.07605218614617,Debit
HH_01025,96.42921077976874,Debit
HH_01026,297.1216060103037,Debit
HH_01027,279.2140909948618,Credit
HH_01028,57.65107822793015,Debit
HH_01029,264.839631209198,Debit
HH_01030,5.656469290336458,Debit
HH_01031,136.05129604317105,Debit
HH_01032,39.206436179592856,Credit
HH_01033,19.271665120746608,Credit
HH_01034,12.011301495657412,Credit
HH_01035,178.75169245323556,Debit
HH_01036,62.29890196028506,Debit
HH_01037,193.52046558305665,Credit
HH_01038,10.138490323421149,Credit
HH_01039,56.81405721265173,Debit
HH_01040,116.31352716000742,Debit
HH_01041,234.61460000069812,Credit
HH_01042,57.57444105602384,Credit
HH_01043,147.4813629603244,Debit
HH_01044,325.7042488086405,Credit
HH_01045,143.51347636081294,Debit
HH_01046,39.782346444877426,Debit
HH_01047,3.7055120616232835,Debit
HH_01048,306.1472529561272,Debit
HH_01049,3.224829624039197,Credit
HH_01050,311.5586649906255,Debit
HH_01051,112.91455807043316,Debit
HH_01052,419.69877641889946,Credit
HH_01053,240.5058784534688,Credit
HH_01054,927.3291616270989,Debit
HH_01055,64.78179252724256,Debit
HH_01056,218.62878886671868,Credit
HH_01057,77.10735039344112,Debit
HH_01058,98.05309564277869,Debit
HH_01059,148.1299361442173,Credit
HH_01060,310.3371096048585,Debit
HH_01061,621.0595555261963,Debit
HH_01062,219.32956655088375,Debit
HH_01063,81.13262903867127,Debit
HH_01064,82.06043637285363,Debit
HH_01065,200.67266639604983,Debit
HH_01066,40.92436800893915,Credit
HH_01067,17.56000043709922,Debit
HH_01068,65.68789973911747,Debit
HH_01069,50.7913659626739,Debit
HH_01070,52.71220345984583,Debit
HH_01071,39.909174893924515,Debit
HH_01072,6.450717140602099,Credit
HH_01073,2.705340424792359,Debit
HH_01074,659.9966968668454,Credit
HH_01075,83.7329620338153,Debit
HH_01076,72.75580911829768,Debit
HH_01077,170.74989729396708,Credit
HH_01078,36.93378839114,Debit
HH_01079,449.2434380609664,Debit
HH_01080,231.50891728133792,Debit
HH_01081,14.049545796151042,Credit
HH_01082,81.08471610500847,Debit
HH_01083,316.941444021128,Debit
HH_01084,434.33424046812485,Debit
HH_01085,94.49811646520885,Debit
HH_01086,142.5591258864655,Debit
HH_01087,27.414358388519783,Credit
HH_01088,709.4167029139219,Debit
HH_01089,39.530724752652496,Debit
HH_01090,429.0013997240832,Debit
HH_01091,157.321958920284,Credit
HH_01092,140.3733334308291,Debit
HH_01093,107.82776288886618,Debit
HH_01094,39.33525420779439,Credit
HH_01095,29.133865503505092,Credit
HH_01096,37.362734793076015,Debit
HH_01097,30.950019533182527,Debit
HH_01098,226.83611363591947,Debit
HH_01099,64.64634616096116,Debit
HH_01100,8.937451249915272,Debit
HH_01101,521.5626324790162,Debit
HH_01102,322.84814550390007,Credit
HH_01103,394.14818307101314,Credit
HH_01104,792.007465357456,Debit
HH_01105,28.655054486427797,Debit
HH_01106,75.68727823408211,Debit
HH_01107,212.97052132219062,Debit
HH_01108,178.6193103632006,Debit
HH_01109,25.066932719026028,Credit
HH_01110,253.78695044794728,Debit
HH_01111,38.12560008608794,Debit
HH_01112,38.00516309544646,Debit
HH_01113,115.49594764362556,Debit
HH_01114,134.81917862803783,Debit
HH_01115,130.1558768294201,Credit
HH_01116,14.391885445652061,Credit
HH_01117,314.8987216937135,Credit
HH_01118,46.30522465005233,Debit
HH_01119,20.80569914541005,Debit
HH_01120,329.393714772005,Credit
HH_01121,467.3514529129919,Debit
HH_01122,297.21401767124433,Debit
HH_01123,248.72812046004185,Credit
HH_01124,159.736875179793,Debit
HH_01125,120.06221723548481,Debit
HH_01126,13.65073451285262,Debit
HH_01127,78.75217498653973,Debit
HH_01128,69.94681179459242,Credit
HH_01129,45.11586352144267,Credit
HH_01130,192.78833699956027,Credit
HH_01131,102.73987258764804,Credit
HH_01132,12.677917085333782,Debit
HH_01133,37.30443917706247,Debit
HH_01134,172.45051913958736,Debit
HH_01135,11.877726029236847,Debit
HH_01136,285.7797934566307,Credit
HH_01137,102.52305664681177,Credit
HH_01138,98.25827061533865,Credit
HH_01139,134.6232114882112,Credit
HH_01140,261.1721869416715,Debit
HH_01141,64.11272009178228,Debit
HH_01142,169.98808468842765,Debit
HH_01143,125.11400115524603,Debit
HH_01144,46.59722184016061,Credit
HH_01145,316.33671531605376,Debit
HH_01146,239.4975200629099,Debit
HH_01147,161.13998540773142,Credit
HH_01148,285.150857781241,Debit
HH_01149,302.9430957330795,Credit
HH_01150,184.83679813639665,Debit
HH_01151,272.11302759313986,Debit
HH_01152,179.33694965579758,Debit
HH_01153,170.98114375932974,Debit
HH_01154,144.59046285332823,Debit
HH_01155,209.58305874390962,Debit
HH_01156,25.90412631919185,Debit
HH_01157,319.131947707823,Credit
HH_01158,308.17549832144033,Debit
HH_01159,4.452526731453302,Debit
HH_01160,262.14710644129707,Debit
HH_01161,20.694586110563346,Credit
HH_01162,61.22204737639629,Credit
HH_01163,204.09882047411125,Debit
HH_01164,26.288765209434477,Credit
HH_01165,255.53511332378585,Credit
HH_01166,267.68854455183356,Credit
HH_01167,106.22929579643954,Credit
HH_01168,0.960952292612275,Credit
HH_01169,50.749101406778266,Debit
HH_01170,143.92942415456076,Debit
HH_01171,595.9745201961612,Debit
HH_01172,149.8748623633595,Debit
HH_01173,45.12595455151755,Credit
HH_01174,150.77062919123256,Debit
HH_01175,116.4745510166507,Debit
HH_01176,227.01378451941983,Credit
HH_01177,16.972052594374357,Credit
HH_01178,214.71127211047244,Debit
HH_01179,116.89290286048342,Credit
HH_01180,494.4931916651499,Debit
HH_01181,62.753413498366676,Debit
HH_01182,150.20455460175347,Credit
HH_01183,403.29914633528267,Debit
HH_01184,16.222949649791193,Debit
HH_01185,415.23808902581527,Credit
HH_01186,174.65788253369536,Debit
HH_01187,10.537147543666245,Credit
HH_01188,53.70786246423597,Debit
HH_01189,184.73864926819687,Credit
HH_01190,10.458889109214198,Debit
HH_01191,130.90225936424457,Credit
HH_01192,63.67036972670417,Debit
HH_01193,145.49942857122522,Debit
HH_01194,7.0231858916932275,Credit
HH_01195,307.8169267315369,Debit
HH_01196,544.5291562716512,Credit
HH_01197,520.4753496737626,Debit
HH_01198,207.73539854418448,Debit
HH_01199,20.904179825070866,Debit
HH_01200,212.985859674054,Credit
HH_01201,3.734133342376697,Credit
HH_01202,3.3557921601710796,Debit
HH_01203,58.647865532584525,Debit
HH_01204,100.60315123825202,Debit
HH_01205,220.7173383875785,Debit
HH_01206,172.46785903362283,Debit
HH_01207,88.56224810935628,Debit
HH_01208,47.953674383761054,Credit
HH_01209,877.7293142485469,Credit
HH_01210,83.31626851650512,Credit
HH_01211,90.05430726368144,Credit
HH_01212,26.801518868183354,Debit
HH_01213,237.57250509559626,Debit
HH_01214,177.46983570548608,Debit
HH_01215,37.417279417976395,Credit
HH_01216,12.895958535356806,Debit
HH_01217,171.14937311058605,Debit
HH_01218,159.41926416347144,Debit
HH_01219,47.87787730106095,Debit
HH_01220,451.97316095776637,Credit
HH_01221,24.56464247919763,Credit
HH_01222,84.93352087551175,Debit
HH_01223,431.3352649199482,Debit
HH_01224,81.63857140403252,Credit
HH_01225,152.6347526595154,Debit
HH_01226,76.02364545137094,Debit
HH_01227,48.07525951003219,Debit
HH_01228,620.0655793697662,Credit
HH_01229,78.97568637681348,Debit
HH_01230,336.7878760272198,Credit
HH_01231,39.19587187258357,Credit
HH_01232,35.949012206828684,Debit
HH_01233,4.74435736433325,Debit
HH_01234,158.18937883139844,Credit
HH_01235,68.9548581258302,Credit
HH_01236,299.660708824019,Debit
HH_01237,96.14296720542205,Debit
HH_01238,517.2123511801201,Debit
HH_01239,30.78182673912576,Debit
HH_01240,304.45282570948655,Debit
HH_01241,224.81659570114465,Debit
HH_01242,221.05380658350543,Debit
HH_01243,279.4398916221883,Credit
HH_01244,214.70881689055906,Credit
HH_01245,147.61331256353458,Credit
HH_01246,21.10409788913737,Credit
HH_01247,4.960037002497857,Credit
HH_01248,380.4574952721396,Debit
HH_01249,143.82115341461704,Credit
HH_01250,238.84088083974592,Credit
HH_01251,98.5287540404692,Credit
HH_01252,18.716874626101205,Credit
HH_01253,20.06156236745076,Debit
HH_01254,173.5468222417067,Credit
HH_01255,84.39835798862855,Debit
HH_01256,33.56995123374542,Credit
HH_01257,101.47140201139965,Debit
HH_01258,9.95445761901895,Credit
HH_01259,130.8308148487426,Debit
HH_01260,46.99991949186861,Credit
HH_01261,239.59609350479428,Debit
HH_01262,55.738259577029076,Credit
HH_01263,91.10602637929688,Debit
HH_01264,1.7532879076396355,Credit
HH_01265,11.280783346004679,Credit
HH_01266,74.75887456285759,Debit
HH_01267,98.0713273170019,Debit
HH_01268,137.451315523787,Debit
HH_01269,51.72520726116873,Debit
HH_01270,178.10761715837788,Debit
HH_01271,295.04812566046536,Debit
HH_01272,227.01759580463562,Debit
HH_01273,6.063752459655474,Debit
HH_01274,98.23527622531624,Credit
HH_01275,16.62803262143192,Debit
HH_01276,41.569692417707735,Debit
HH_01277,647.577398284415,Debit
HH_01278,23.059335325958795,Debit
HH_01279,103.63889343135112,Debit
HH_01280,144.41136524419298,Debit
HH_01281,181.83349722866072,Credit
HH_01282,123.02736360571659,Credit
HH_01283,1.4728343076844839,Credit
HH_01284,59.28147539967902,Debit
HH_01285,109.38196403590248,Credit
HH_01286,13.795337565607609,Credit
HH_01287,64.76218366255239,Credit
HH_01288,5.065026855828608,Credit
HH_01289,12.275653441213088,Credit
HH_01290,75.85662803033922,Credit
